chrom	start	stop	name2	score	strand
chrY	59709921	59712281	Gm29130	.	-1
chrY	59734682	59735210	Gm20978	.	-1
chrY	59771636	59774001	Gm29132	.	-1
chrY	59796431	59796959	Gm21450	.	-1
chrY	60115079	60117779	Gm28889	.	1
chrY	60149349	60149876	Gm28890	.	1
chrY	60241201	60273250	Gm28891	.	1
chrY	60242634	60270517	Gm28891	.	1
chrY	60335114	60338347	Gm28691	.	1
chrY	60364505	60366868	Gm28692	.	1
chrY	60558017	60560378	Gm28690	.	-1
chrY	60585091	60585619	Gm28689	.	-1
chrY	60622324	60625558	Gm28687	.	-1
chrY	60647204	60647732	Gm20987	.	-1
chrY	61102246	61134259	1700040F15Rik	.	1
chrY	61196076	61199308	Gm29207	.	1
chrY	61224997	61228233	Gm29204	.	1
chrY	61556221	61583931	Gm29206	.	-1
chrY	61577302	61580542	Gm29203	.	1
chrY	61646745	61672861	Gm21497	.	1
chrY	61773100	61776445	Gm29612	.	-1
chrY	61789648	61815122	Gm29343	.	-1
chrY	61808455	61811695	Gm29342	.	1
chrY	62128750	62131989	Gm28600	.	1
chrY	62190865	62217137	Gm21518	.	1
chrY	62192288	62216942	Gm21518	.	1
chrY	62462503	62464845	Gm20823	.	-1
chrY	62648295	62651535	Gm29547	.	1
chrY	62874898	62885362	Gm29209	.	-1
chrY	62878704	62881941	Gm29549	.	1
chrY	63164533	63167772	Gm29421	.	1
chrY	63228426	63254644	Gm21627	.	1
chrY	63680535	63691008	Gm29060	.	-1
chrY	63684342	63687582	Gm29061	.	1
chrY	63901887	63905126	Gm29625	.	1
chrY	64116691	64119931	Gm29628	.	1
chrY	64374712	64378051	Gm29622	.	-1
chrY	64411146	64414386	Gm29265	.	1
chrY	64473265	64499452	Gm20908	.	1
chrY	64634928	64638168	Gm28252	.	1
chrY	64939470	64942813	Gm28254	.	1
chrY	65205184	65207527	Gm20924	.	-1
chrY	65205324	65206008	Gm20924	.	-1
chrY	65315568	65318808	Gm29457	.	1
chrY	65377689	65403917	Gm20736	.	1
chrY	65377701	65403917	Gm20736	.	1
chrY	65379123	65403721	Gm20736	.	1
chrY	65502814	65506157	Gm28561	.	-1
chrY	65538169	65541407	Gm29584	.	1
chrY	65796353	65799698	Gm28134	.	-1
chrY	65831726	65834966	Gm28135	.	1
chrY	66079006	66081905	Gm28133	.	-1
chrY	66079218	66085944	Gm28137	.	1
chrY	66114134	66117482	Gm28138	.	1
chrY	66519691	66523034	Gm29379	.	-1
chrY	66551276	66558067	Gm29380	.	-1
chrY	66555039	66558276	Gm29381	.	1
chrY	66739786	66742123	Gm20852	.	-1
chrY	66739926	66740610	Gm20852	.	-1
chrY	66756995	66761183	Gm29003	.	1
chrY	67045742	67048072	Ssty2	.	-1
chrY	67045882	67046566	Ssty2	.	-1
chrY	67150594	67156992	Gm28612	.	-1
chrY	67154405	67157201	Gm28613	.	1
chrY	67469610	67472849	Gm29219	.	-1
chrY	67503621	67506965	Gm29632	.	1
chrY	67675332	67685792	Gm29082	.	1
chrY	67678771	67682009	Gm29217	.	-1
chrY	67716431	67719778	Gm29636	.	1
chrY	68131622	68134861	Gm29662	.	-1
chrY	68165620	68168964	Gm29660	.	1
chrY	68268650	68294888	Gm20937	.	-1
chrY	68268650	68294898	Gm20937	.	-1
chrY	68268846	68293479	Gm20937	.	-1
chrY	68353848	68357085	Gm29450	.	-1
chrY	68388968	68392312	Gm29449	.	1
chrY	68537954	68540290	Gm20816	.	1
chrY	68539471	68540155	Gm20816	.	1
chrY	68667604	68670844	Gm29447	.	-1
chrY	68702855	68706197	Gm29446	.	1
chrY	68806595	68832728	Gm20817	.	-1
chrY	68898828	68901325	Gm28633	.	-1
chrY	68999951	69001511	Gm28462	.	-1
chrY	69200933	69203089	Gm29409	.	-1
chrY	69241517	69244757	Gm28632	.	-1
chrY	69321131	69323494	Gm33815	.	1
chrY	69766528	69769872	Gm28824	.	-1
chrY	69801844	69805081	Gm28081	.	1
chrY	70012552	70014865	Gm28079	.	-1
chrY	70089893	70093132	Gm28082	.	1
chrY	70271305	70273642	Gm21118	.	-1
chrY	70271305	70303343	Gm29644	.	-1
chrY	70271440	70272124	Gm21118	.	-1
chrY	70292584	70303287	Gm29423	.	-1
chrY	70298998	70303230	Gm29423	.	-1
chrY	70367443	70370583	4932431L22Rik	.	1
chrY	70379762	70383001	Gm29425	.	1
chrY	70441881	70468158	Gm20888	.	1
chrY	70443304	70467966	Gm20888	.	1
chrY	70523215	70523822	Gm28238	.	-1
chrY	70560129	70563472	Gm28431	.	-1
chrY	70595457	70598696	Gm28432	.	1
chrY	70890697	70893937	Gm28842	.	1
chrY	71083195	71086543	Gm28839	.	-1
chrY	71407249	71410489	Gm28668	.	1
chrY	71469448	71495632	Gm20869	.	1
chrY	71626237	71636635	Gm28482	.	-1
chrY	71629962	71633202	Gm28485	.	1
chrY	71692042	71718226	Gm20870	.	1
chrY	72220862	72247118	Gm20843	.	-1
chrY	72221060	72245698	Gm20843	.	-1
chrY	72271925	72275164	Gm29182	.	1
chrY	73425314	73428553	Gm29255	.	1
chrY	73669314	73695486	Gm20903	.	1
chrY	73826158	73829395	Gm28259	.	1
chrY	74118551	74121790	Gm29616	.	1
chrY	74408374	74411613	Gm29108	.	1
chrY	74470530	74496958	Gm29110	.	1
chrY	74623895	74624978	Gm21913	.	1
chrY	74635821	74636680	Gm28174	.	1
chrY	74749139	74749247	Gm22832	.	-1
chrY	74800196	74803127	Gm29416	.	1
chrY	74910854	74910962	Gm25359	.	-1
chrY	75133733	75136973	Gm28789	.	1
chrY	75195855	75222058	Gm20814	.	1
chrY	75356341	75359578	Gm29278	.	1
chrY	75653225	75656465	Gm28606	.	1
chrY	75715321	75741549	Gm20850	.	1
chrY	76378661	76379744	Gm21776	.	1
chrY	76761599	76787729	Gm21173	.	1
chrY	76923338	76926578	Gm29313	.	1
chrY	77257245	77260032	Gm29311	.	1
chrY	77444922	77448266	Gm29309	.	-1
chrY	77476816	77481943	Gm28702	.	-1
chrY	77478912	77481137	Gm28701	.	1
chrY	77605954	77609301	Gm28704	.	-1
chrY	77643676	77646914	Gm28540	.	1
chrY	77692807	77719038	Gm21650	.	1
chrY	77694231	77718842	Gm21650	.	1
chrY	77751102	77752125	Gm28541	.	-1
chrY	77818760	77822104	Gm28538	.	-1
chrY	77854093	77857332	Gm29569	.	1
chrY	77960872	77963204	Gm20867	.	-1
chrY	77961006	77961690	Gm20867	.	-1
chrY	78052003	78053545	Gm29568	.	1
chrY	78147087	78157505	Gm29566	.	-1
chrY	78150851	78154091	Gm29565	.	1
chrY	78212992	78239189	Gm29564	.	1
chrY	78325293	78328635	Gm29146	.	-1
chrY	78356808	78367279	Gm28664	.	-1
chrY	78360627	78363865	Gm28663	.	1
chrY	78632525	78657490	Gm28817	.	-1
chrY	78651258	78654053	Gm28816	.	1
chrY	78835720	78838056	Gm20806	.	-1
chrY	78835859	78836543	Gm20806	.	-1
chrY	78927795	78931033	Gm28813	.	1
chrY	79148788	79151122	Gm20917	.	-1
chrY	79148797	79149787	Gm20917	.	-1
chrY	79165869	79167412	Gm28421	.	1
chrY	79257492	79260745	Gm28422	.	1
chrY	79319564	79345707	Gm20916	.	1
chrY	79320996	79342954	Gm20916	.	1
chrY	79773449	79776245	Gm29606	.	1
chrY	80071841	80075081	Gm29190	.	1
chrY	80133778	80159975	Gm21760	.	1
chrY	80135209	80157221	Gm21760	.	1
chrY	80241171	80244513	Gm28157	.	-1
chrY	80536405	80539754	Gm28696	.	-1
chrY	80829541	80832885	Gm28898	.	-1
chrY	80926994	80953258	Gm28897	.	1
chrY	81395900	81399138	Gm29324	.	1
chrY	81458006	81484087	Gm20911	.	1
chrY	81618971	81622209	Gm28741	.	1
chrY	81875411	81878760	Gm28743	.	-1
chrY	81910689	81913928	Gm28124	.	1
chrY	82110702	82112245	Gm28126	.	1
chrY	82225226	82251419	Gm21317	.	1
chrY	82346844	82350188	Gm29472	.	-1
chrY	82382188	82385425	Gm29473	.	1
chrY	82640489	82643838	Gm28226	.	-1
chrY	82675726	82678966	Gm28225	.	1
chrY	83030946	83057301	Gm28827	.	1
chrY	83191726	83194964	Gm28832	.	1
chrY	83675341	83675449	Gm25729	.	-1
chrY	83812587	83812695	Gm22624	.	-1
chrY	84035191	84038431	Gm28472	.	1
chrY	84097278	84123494	Gm21095	.	1
chrY	84098710	84120745	Gm21095	.	1
chrY	84257640	84260877	Gm28475	.	1
chrY	84562571	84564907	Gm21394	.	-1
chrY	84562710	84563394	Gm21394	.	-1
chrY	84677586	84680826	Gm29338	.	1
chrY	84746684	84772902	Gm21409	.	1
chrY	84872138	84875484	Gm28758	.	-1
chrY	84907472	84910700	Gm29071	.	1
chrY	85185080	85186662	Gm28348	.	1
chrY	85241277	85244624	Gm28972	.	-1
chrY	85270800	85273114	Gm28970	.	-1
chrY	85305104	85308342	Gm28971	.	1
chrY	85414017	85414125	Gm24828	.	-1
chrY	85528516	85529518	Gm20854	.	-1
chrY	85528522	85530908	Gm20854	.	-1
chrY	85601809	85605156	Gm28346	.	-1
chrY	85631292	85633606	Gm28345	.	-1
chrY	85661765	85672245	Gm29090	.	-1
chrY	85665588	85668826	Gm28152	.	1
chrY	85774441	85774549	Gm23770	.	-1
chrY	85962133	85965480	Gm28823	.	-1
chrY	85999758	86002999	Gm28220	.	1
chrY	86061771	86087952	Gm20820	.	1
chrY	86219343	86222581	Gm28218	.	1
chrY	86326016	86326124	Gm23863	.	-1
chrY	86506172	86509519	Gm29302	.	-1
chrY	86540205	86543444	Gm28440	.	1
chrY	86727446	86730781	Gm29091	.	-1
chrY	86766061	86769299	Gm29297	.	1
chrY	87054716	87057954	Gm28365	.	1
chrY	87116820	87142917	Gm21477	.	1
chrY	87118254	87140155	Gm21477	.	1
chrY	87277135	87280371	Gm28367	.	1
chrY	87550965	87575691	Gm20906	.	1
chrY	87674663	87678004	Gm28109	.	-1
chrY	87709965	87713202	Gm28108	.	1
chrY	87955241	87958590	Gm28104	.	-1
chrY	87987923	87994644	Gm28103	.	-1
chrY	88053314	88079494	Gm28102	.	1
chrY	88179005	88182351	Gm28718	.	-1
chrY	88214303	88217542	Gm29162	.	1
chrY	88266843	88270188	Gm28866	.	-1
chrY	88302084	88305320	Gm28405	.	1
chrY	88418291	88419873	Gm28406	.	1
chrY	88474112	88477024	Gm29436	.	1
chrY	88661192	88664536	Gm28977	.	-1
chrY	88696464	88699701	Gm28407	.	1
chrY	88959175	88962524	Gm29392	.	-1
chrY	88994449	88997689	Gm29393	.	1
chrY	89052805	89079015	Gm21294	.	1
chrY	89222066	89225296	Gm28672	.	1
chrY	89391527	89394761	Gm28670	.	1
chrY	89607658	89610894	Gm28673	.	-1
chrY	89636205	89639438	Gm28674	.	-1
chrY	89713423	89745532	Gm21996	.	-1
chrY	89927119	89935013	Gm28930	.	-1
chrY	90275223	90277501	Gm29504	.	1
chrY	90401247	90433263	Gm20837	.	1
chrY	90402687	90430527	Gm20837	.	1
chrY	90603500	90605864	Gm28300	.	-1
chrY	90665345	90667625	Gm28301	.	-1
chrY	90754512	90754821	Gm21860	.	-1
chrY	90784737	90816439	Erdr1	.	1
chrY	90785441	90816464	Erdr1	.	1
chrY	90785500	90816464	Erdr1	.	1
chrY	90785585	90816464	Erdr1	.	1
chrY	90838868	90839177	Gm21748	.	-1
